排名,球员,球队,场次,时间,得分,球员链接,球队链接,赛季
,球员,球队,,,,,,2024-25
1,卢卡-东契奇,湖人,35.0,,,https://nba.hupu.com/players/lukadoncic-150648.html,https://nba.hupu.com/teams/lakers,2024-25
2,谢伊-吉尔杰斯-亚历山大,雷霆,32.6,,,https://nba.hupu.com/players/shaigilgeousalexander-150959.html,https://nba.hupu.com/teams/thunder,2024-25
3,泰雷斯-马克西,76人,31.5,,,https://nba.hupu.com/players/tyresemaxey-152368.html,https://nba.hupu.com/teams/76ers,2024-25
4,多诺万-米切尔,骑士,31.3,,,https://nba.hupu.com/players/donovanmitchell-150510.html,https://nba.hupu.com/teams/cavaliers,2024-25
5,尼古拉-约基奇,掘金,29.5,,,https://nba.hupu.com/players/nikolajokic-4943.html,https://nba.hupu.com/teams/nuggets,2024-25
6,杰伦-布朗,凯尔特人,29.1,,,https://nba.hupu.com/players/jaylenbrown-150166.html,https://nba.hupu.com/teams/celtics,2024-25
7,安东尼-爱德华兹,森林狼,28.7,,,https://nba.hupu.com/players/anthonyedwards-152352.html,https://nba.hupu.com/teams/timberwolves,2024-25
8,杰伦-布伦森,尼克斯,28.3,,,https://nba.hupu.com/players/jalenbrunson-150988.html,https://nba.hupu.com/teams/knicks,2024-25
9,奥斯汀-里夫斯,湖人,27.8,,,https://nba.hupu.com/players/austinreaves-152614.html,https://nba.hupu.com/teams/lakers,2024-25
10,劳里-马尔卡宁,爵士,27.6,,,https://nba.hupu.com/players/laurimarkkanen-150439.html,https://nba.hupu.com/teams/jazz,2024-25
11,凯德-坎宁安,活塞,26.9,,,https://nba.hupu.com/players/cadecunningham-152593.html,https://nba.hupu.com/teams/pistons,2024-25
12,詹姆斯-哈登,快船,26.6,,,https://nba.hupu.com/players/jamesharden-3306.html,https://nba.hupu.com/teams/clippers,2024-25
13,小迈克尔-波特,篮网,26.3,,,https://nba.hupu.com/players/michaelporter-150924.html,https://nba.hupu.com/teams/nets,2024-25
14,德尼-阿夫迪亚,开拓者,25.4,,,https://nba.hupu.com/players/deniavdija-152356.html,https://nba.hupu.com/teams/blazers,2024-25
15,德文-布克,太阳,25.0,,,https://nba.hupu.com/players/devinbooker-150044.html,https://nba.hupu.com/teams/suns,2024-25
16,凯文-杜兰特,火箭,24.8,,,https://nba.hupu.com/players/kevindurant-1236.html,https://nba.hupu.com/teams/rockets,2024-25
17,诺曼-鲍威尔,热火,24.6,,,https://nba.hupu.com/players/normanpowell-150062.html,https://nba.hupu.com/teams/heat,2024-25
18,贾马尔-默里,掘金,24.4,,,https://nba.hupu.com/players/jamalmurray-150167.html,https://nba.hupu.com/teams/nuggets,2024-25
19,帕斯卡尔-西亚卡姆,步行者,24.3,,,https://nba.hupu.com/players/pascalsiakam-150219.html,https://nba.hupu.com/teams/pacers,2024-25
20,杰伦-约翰逊,老鹰,23.2,,,https://nba.hupu.com/players/jalenjohnson-152583.html,https://nba.hupu.com/teams/hawks,2024-25
21,阿尔佩伦-申京,火箭,23.0,,,https://nba.hupu.com/players/alperensengun-152602.html,https://nba.hupu.com/teams/rockets,2024-25
21,朱利叶斯-兰德尔,森林狼,23.0,,,https://nba.hupu.com/players/juliusrandle-4932.html,https://nba.hupu.com/teams/timberwolves,2024-25
23,基扬特·乔治,爵士,22.9,,,https://nba.hupu.com/players/keyontegeorge-152989.html,https://nba.hupu.com/teams/jazz,2024-25
24,弗朗茨-瓦格纳,魔术,22.7,,,https://nba.hupu.com/players/franzwagner-152632.html,https://nba.hupu.com/teams/magic,2024-25
25,卡尔-安东尼-唐斯,尼克斯,22.1,,,https://nba.hupu.com/players/karlanthonytowns-150037.html,https://nba.hupu.com/teams/knicks,2024-25
26,狄龙-布鲁克斯,太阳,21.7,,,https://nba.hupu.com/players/dillonbrooks-150497.html,https://nba.hupu.com/teams/suns,2024-25
27,布兰登-英格拉姆,猛龙,21.5,,,https://nba.hupu.com/players/brandoningram-150164.html,https://nba.hupu.com/teams/raptors,2024-25
28,迈尔斯-布里奇斯,黄蜂,21.4,,,https://nba.hupu.com/players/milesbridges-150440.html,https://nba.hupu.com/teams/hornets,2024-25
29,特雷-墨菲,鹈鹕,21.2,,,https://nba.hupu.com/players/treymurphy-152586.html,https://nba.hupu.com/teams/pelicans,2024-25
30,谢登-夏普,开拓者,21.1,,,https://nba.hupu.com/players/shaedonsharpe-152880.html,https://nba.hupu.com/teams/blazers,2024-25
31,尼基尔-亚历山大-沃克,老鹰,20.7,,,https://nba.hupu.com/players/nickeilalexanderwalker-151711.html,https://nba.hupu.com/teams/hawks,2024-25
32,扎克-拉文,国王,20.6,,,https://nba.hupu.com/players/zachlavine-4911.html,https://nba.hupu.com/teams/kings,2024-25
33,约什-吉迪,公牛,20.5,,,https://nba.hupu.com/players/joshgiddey-152646.html,https://nba.hupu.com/teams/bulls,2024-25
34,斯科蒂-巴恩斯,猛龙,19.7,,,https://nba.hupu.com/players/scottiebarnes-152653.html,https://nba.hupu.com/teams/raptors,2024-25
35,杰拉米-格兰特,开拓者,19.3,,,https://nba.hupu.com/players/jeramigrant-4961.html,https://nba.hupu.com/teams/blazers,2024-25
35,吉米-巴特勒,勇士,19.3,,,https://nba.hupu.com/players/jimmybutler-3583.html,https://nba.hupu.com/teams/warriors,2024-25
37,巴姆-阿德巴约,热火,19.2,,,https://nba.hupu.com/players/bamadebayo-150509.html,https://nba.hupu.com/teams/heat,2024-25
38,埃文-莫布利,骑士,19.1,,,https://nba.hupu.com/players/evanmobley-152590.html,https://nba.hupu.com/teams/cavaliers,2024-25
39,德斯蒙德-贝恩,魔术,19.0,,,https://nba.hupu.com/players/desmondbane-152407.html,https://nba.hupu.com/teams/magic,2024-25
39,CJ-麦科勒姆,奇才,19.0,,,https://nba.hupu.com/players/cjmccollum-4844.html,https://nba.hupu.com/teams/wizards,2024-25
41,切特-霍姆格伦,雷霆,18.8,,,https://nba.hupu.com/players/chetholmgren-152857.html,https://nba.hupu.com/teams/thunder,2024-25
42,杰伦-杜伦,活塞,18.6,,,https://nba.hupu.com/players/jalenduren-152841.html,https://nba.hupu.com/teams/pistons,2024-25
42,康-克尼普尔,黄蜂,18.6,,,https://nba.hupu.com/players/konknueppel-153273.html,https://nba.hupu.com/teams/hornets,2024-25
44,德马尔-德罗赞,国王,17.7,,,https://nba.hupu.com/players/demarderozan-3314.html,https://nba.hupu.com/teams/kings,2024-25
45,库珀-弗拉格,独行侠,17.5,,,https://nba.hupu.com/players/cooperflagg-153280.html,https://nba.hupu.com/teams/mavericks,2024-25
45,阿门·汤普森,火箭,17.5,,,https://nba.hupu.com/players/amenthompson-152975.html,https://nba.hupu.com/teams/rockets,2024-25
47,莱恩-罗林斯,雄鹿,17.2,,,https://nba.hupu.com/players/ryanrollins-152866.html,https://nba.hupu.com/teams/bucks,2024-25
47,德里克-怀特,凯尔特人,17.2,,,https://nba.hupu.com/players/derrickwhite-150480.html,https://nba.hupu.com/teams/celtics,2024-25
49,安德鲁-威金斯,热火,16.9,,,https://nba.hupu.com/players/andrewwiggins-4956.html,https://nba.hupu.com/teams/heat,2024-25
50,小贾伦-杰克逊,灰熊,16.8,,,https://nba.hupu.com/players/jarenjackson-151072.html,https://nba.hupu.com/teams/grizzlies,2024-25
